time,wx,wy,wz
48.039,-0.02,0.00,-0.36
48.039,-0.02,0.00,-0.36
48.041,-0.02,0.00,-0.36
48.044,-0.02,0.00,-0.36
48.047,-0.03,0.01,-0.36
48.049,-0.02,0.00,-0.36
48.062,-0.02,0.00,-0.36
48.063,-0.02,0.00,-0.35
48.063,-0.02,0.00,-0.35
48.063,-0.02,0.00,-0.35
48.064,-0.02,0.01,-0.35
48.064,-0.02,0.00,-0.35
48.068,-0.02,0.01,-0.35
48.068,-0.02,0.01,-0.35
48.072,-0.02,0.00,-0.34
48.074,-0.02,0.00,-0.34
48.076,-0.02,0.00,-0.34
48.078,-0.02,0.00,-0.34
48.081,-0.02,0.00,-0.34
48.083,-0.02,0.01,-0.33
48.085,-0.02,0.01,-0.33
48.089,-0.02,0.00,-0.33
48.091,-0.02,-0.00,-0.33
48.094,-0.02,0.00,-0.33
48.097,-0.02,0.00,-0.33
48.099,-0.02,0.00,-0.32
48.102,-0.02,0.00,-0.32
48.103,-0.02,0.01,-0.32
48.105,-0.02,0.00,-0.32
48.109,-0.02,0.00,-0.32
48.111,-0.02,0.00,-0.32
48.114,-0.02,-0.00,-0.31
48.117,-0.02,0.00,-0.31
48.120,-0.02,0.01,-0.31
48.120,-0.02,0.00,-0.31
48.123,-0.02,0.01,-0.31
48.125,-0.02,0.00,-0.30
48.129,-0.02,0.00,-0.30
48.131,-0.02,0.00,-0.30
48.140,-0.01,-0.00,-0.30
48.140,-0.02,0.00,-0.30
48.141,-0.02,0.00,-0.29
48.141,-0.02,0.00,-0.29
48.142,-0.02,0.00,-0.29
48.146,-0.01,0.00,-0.28
48.148,-0.01,0.01,-0.28
48.162,-0.01,0.00,-0.28
48.163,-0.01,0.00,-0.28
48.163,-0.02,0.00,-0.27
48.163,-0.02,0.00,-0.27
48.163,-0.02,0.00,-0.27
48.164,-0.02,0.00,-0.27
48.165,-0.02,0.00,-0.26
48.168,-0.02,0.00,-0.26
48.169,-0.01,0.00,-0.26
48.172,-0.02,0.00,-0.26
48.174,-0.01,0.00,-0.25
48.177,-0.02,0.00,-0.25
48.180,-0.02,0.00,-0.25
48.183,-0.02,0.00,-0.25
48.187,-0.02,0.00,-0.24
48.187,-0.02,0.00,-0.24
48.190,-0.01,0.00,-0.24
48.195,-0.01,0.00,-0.24
48.196,-0.01,0.00,-0.23
48.197,-0.01,0.00,-0.23
48.199,-0.01,0.00,-0.23
48.201,-0.01,0.00,-0.22
48.204,-0.01,0.00,-0.22
48.207,-0.01,0.00,-0.22
48.209,-0.01,-0.00,-0.22
48.212,-0.01,0.00,-0.21
48.214,-0.01,0.00,-0.21
48.218,-0.01,-0.00,-0.21
48.219,-0.01,0.00,-0.20
48.221,-0.01,0.00,-0.20
48.224,-0.01,0.00,-0.20
48.226,-0.01,-0.00,-0.19
48.229,-0.01,0.00,-0.19
48.232,-0.01,0.00,-0.19
48.233,-0.01,0.00,-0.19
48.238,-0.01,0.00,-0.18
48.238,-0.01,0.00,-0.18
48.241,-0.01,0.00,-0.17
48.243,-0.01,0.00,-0.17
48.246,-0.01,-0.00,-0.17
48.248,-0.01,0.00,-0.17
48.257,-0.01,0.00,-0.16
48.258,-0.01,0.00,-0.16
48.258,-0.01,0.00,-0.16
48.258,-0.01,0.00,-0.15
48.261,-0.01,0.00,-0.15
48.263,-0.01,0.00,-0.15
48.266,-0.01,0.00,-0.14
48.268,-0.01,0.00,-0.14
48.271,-0.01,0.00,-0.14
48.273,-0.01,0.00,-0.13
48.276,-0.01,0.01,-0.13
48.278,-0.01,0.00,-0.13
48.281,-0.01,0.00,-0.13
48.284,-0.01,-0.00,-0.12
48.285,-0.01,-0.00,-0.12
48.289,-0.01,0.00,-0.12
48.291,-0.01,0.00,-0.11
48.293,-0.01,0.00,-0.11
48.296,-0.01,0.00,-0.10
48.298,-0.01,0.00,-0.10
48.302,-0.01,0.00,-0.10
48.303,-0.01,-0.00,-0.10
48.305,-0.01,-0.00,-0.09
48.308,-0.01,0.00,-0.09
48.311,-0.01,0.00,-0.09
48.313,-0.01,0.00,-0.08
48.316,-0.01,0.00,-0.08
48.319,-0.01,-0.00,-0.08
48.321,-0.01,0.00,-0.07
48.323,-0.01,-0.00,-0.07
48.326,-0.01,-0.00,-0.07
48.328,-0.01,0.00,-0.06
48.331,-0.01,0.00,-0.06
48.333,-0.01,0.00,-0.06
48.338,-0.01,0.00,-0.05
48.339,-0.00,0.00,-0.05
48.339,-0.00,0.00,-0.04
48.342,-0.00,-0.00,-0.04
48.345,-0.00,-0.00,-0.04
48.347,-0.01,0.00,-0.03
48.361,-0.01,0.00,-0.03
48.362,-0.01,0.00,-0.03
48.362,-0.00,0.00,-0.02
48.362,-0.00,0.00,-0.02
48.362,-0.00,-0.00,-0.02
48.362,-0.00,-0.00,-0.01
48.365,-0.00,0.00,-0.01
48.367,-0.00,0.00,-0.01
48.370,-0.00,0.00,-0.00
48.373,-0.00,0.01,0.00
48.375,0.00,0.00,0.00
48.377,0.00,-0.00,0.01
48.379,0.00,-0.00,0.01
48.383,0.00,-0.00,0.01
48.385,-0.00,-0.00,0.02
48.389,-0.00,0.00,0.02
48.393,-0.00,0.00,0.03
48.393,0.00,0.00,0.03
48.395,0.00,0.00,0.03
48.397,0.00,-0.00,0.04
48.400,0.00,-0.00,0.04
48.402,0.00,-0.00,0.04
48.405,0.00,-0.00,0.05
48.407,0.00,0.00,0.05
48.410,0.00,0.00,0.05
48.412,0.01,0.00,0.06
48.415,0.00,-0.00,0.06
48.419,0.00,-0.00,0.06
48.419,0.00,-0.00,0.07
48.422,0.00,0.00,0.07
48.424,0.00,0.00,0.07
48.427,0.00,0.00,0.08
48.429,0.00,0.00,0.08
48.432,0.01,-0.00,0.08
48.438,0.01,-0.01,0.08
48.439,0.01,-0.01,0.09
48.439,0.00,-0.00,0.09
48.441,-0.00,0.00,0.10
48.444,0.00,0.00,0.10
48.446,0.01,0.00,0.10
48.449,0.01,0.00,0.11
48.461,0.02,-0.00,0.11
48.462,0.01,-0.01,0.11
48.462,0.01,-0.01,0.11
48.462,0.00,0.00,0.12
48.462,0.00,0.00,0.12
48.463,0.01,0.01,0.13
48.466,0.01,0.00,0.13
48.468,0.02,-0.00,0.13
48.471,0.02,-0.01,0.14
48.475,0.01,-0.01,0.14
48.476,0.00,-0.00,0.14
48.478,0.00,0.00,0.14
48.481,0.00,0.01,0.15
48.483,0.01,0.01,0.15
48.485,0.02,0.00,0.16
48.489,0.02,-0.01,0.16
48.491,0.01,-0.01,0.16
48.493,0.01,-0.01,0.17
48.496,0.00,-0.00,0.17
48.498,0.00,0.01,0.17
48.502,0.01,0.01,0.17
48.502,0.02,0.00,0.18
48.505,0.02,-0.00,0.18
48.509,0.02,-0.01,0.18
48.511,0.01,-0.01,0.19
48.513,0.00,-0.00,0.19
48.516,0.00,0.00,0.20
48.518,0.01,0.01,0.20
48.521,0.02,0.01,0.20
48.523,0.02,-0.00,0.20
48.526,0.02,-0.01,0.20
48.528,0.01,-0.01,0.21
48.531,0.01,-0.01,0.21
48.533,0.01,0.00,0.22
48.538,0.01,0.01,0.22
48.539,0.01,0.01,0.22
48.539,0.02,0.01,0.22
48.542,0.02,-0.00,0.23
48.545,0.02,-0.01,0.23
48.547,0.01,-0.01,0.23
48.550,0.01,-0.01,0.23
48.560,0.01,0.00,0.24
48.561,0.02,0.00,0.24
48.561,0.02,0.00,0.24
48.561,0.02,0.00,0.25
48.562,0.02,-0.00,0.25
48.565,0.01,-0.01,0.25
48.569,0.01,-0.00,0.25
48.569,0.01,-0.00,0.25
48.572,0.01,0.00,0.25
48.575,0.02,0.00,0.26
48.577,0.02,-0.00,0.26
48.579,0.02,-0.01,0.26
48.582,0.02,-0.01,0.27
48.585,0.01,-0.01,0.27
48.587,0.01,-0.00,0.27
48.591,0.01,0.00,0.28
48.591,0.02,0.00,0.28
48.595,0.02,0.00,0.28
48.597,0.02,-0.00,0.28
48.600,0.02,-0.01,0.28
48.602,0.01,-0.01,0.28
48.605,0.01,-0.01,0.29
48.606,0.01,-0.01,0.29
48.609,0.02,-0.00,0.29
48.611,0.02,0.00,0.30
48.614,0.02,-0.00,0.30
48.616,0.02,-0.00,0.30
48.619,0.02,-0.00,0.30
48.622,0.02,-0.00,0.30
48.624,0.02,-0.00,0.31
48.627,0.02,-0.00,0.31
48.629,0.02,-0.00,0.31
48.631,0.02,-0.00,0.32
48.638,0.02,-0.00,0.32
48.639,0.02,-0.01,0.32
48.639,0.02,-0.01,0.32
48.641,0.02,-0.00,0.32
48.643,0.02,-0.00,0.32
48.646,0.02,-0.00,0.32
48.648,0.02,-0.00,0.32
48.662,0.02,-0.00,0.33
48.663,0.02,-0.00,0.33
48.663,0.02,-0.01,0.33
48.663,0.02,-0.00,0.34
48.663,0.02,-0.00,0.34
48.664,0.02,-0.00,0.33
48.667,0.02,-0.00,0.34
48.669,0.02,-0.00,0.34
48.672,0.02,-0.00,0.34
48.674,0.02,-0.00,0.34
48.677,0.02,-0.00,0.35
48.678,0.02,-0.00,0.35
48.681,0.02,-0.00,0.35
48.683,0.02,-0.00,0.35
48.685,0.02,-0.00,0.35
48.688,0.02,-0.01,0.35
48.691,0.02,-0.00,0.35
48.693,0.02,-0.00,0.35
48.696,0.02,-0.01,0.36
48.698,0.02,-0.00,0.36
48.700,0.02,-0.00,0.36
48.702,0.02,-0.00,0.36
48.706,0.02,-0.00,0.36
48.707,0.02,-0.00,0.36
48.710,0.02,-0.01,0.36
48.713,0.02,-0.01,0.36
48.716,0.02,-0.01,0.36
48.718,0.02,-0.00,0.36
48.721,0.02,-0.00,0.37
48.722,0.02,-0.00,0.37
48.726,0.02,-0.00,0.37
48.728,0.02,-0.00,0.37
48.730,0.02,-0.00,0.37
48.733,0.02,-0.00,0.37
48.737,0.02,-0.00,0.37
48.738,0.02,-0.00,0.37
48.739,0.02,-0.00,0.37
48.742,0.02,-0.00,0.37
48.745,0.02,-0.01,0.37
48.747,0.02,-0.00,0.38
48.749,0.02,-0.00,0.38
48.761,0.02,-0.00,0.38
48.762,0.03,-0.00,0.38
48.762,0.02,-0.00,0.38
48.762,0.02,-0.00,0.38
48.763,0.02,-0.00,0.38
48.765,0.02,-0.01,0.38
48.767,0.02,-0.01,0.38
48.769,0.02,-0.00,0.38
48.772,0.02,-0.00,0.38
48.775,0.02,-0.00,0.38
48.777,0.02,-0.00,0.38
48.779,0.02,-0.00,0.38
48.781,0.02,-0.00,0.38
48.786,0.02,-0.01,0.38
48.786,0.02,-0.01,0.38
48.792,0.02,-0.01,0.38
48.792,0.02,-0.00,0.38
48.794,0.03,-0.00,0.39
48.797,0.02,-0.00,0.39
48.799,0.02,-0.00,0.39
48.805,0.02,-0.00,0.38
48.805,0.02,-0.00,0.38
48.805,0.02,-0.00,0.38
48.809,0.02,-0.00,0.38
48.811,0.02,-0.00,0.38
48.816,0.02,-0.00,0.38
48.817,0.02,-0.00,0.38
48.821,0.02,-0.00,0.39
48.822,0.02,-0.00,0.39
48.824,0.02,-0.00,0.39
48.833,0.02,-0.01,0.38
48.834,0.02,-0.01,0.38
48.834,0.02,-0.00,0.38
48.834,0.02,-0.00,0.38
48.844,0.02,0.00,0.38
48.845,0.02,-0.00,0.38
48.845,0.02,-0.00,0.38
48.845,0.02,-0.00,0.38
48.845,0.02,-0.00,0.38
48.848,0.02,-0.00,0.38
48.850,0.02,-0.00,0.38
48.854,0.02,-0.00,0.38
48.856,0.02,-0.00,0.37
48.858,0.02,-0.00,0.37
48.860,0.02,-0.00,0.37
48.864,0.02,-0.00,0.38
48.866,0.02,-0.00,0.38
48.869,0.02,-0.00,0.38
48.871,0.02,-0.00,0.37
48.873,0.02,-0.00,0.37
48.875,0.02,-0.00,0.37
48.879,0.02,-0.00,0.37
48.881,0.02,-0.00,0.36
48.884,0.02,-0.00,0.36
48.886,0.02,-0.00,0.36
48.888,0.02,-0.00,0.37
48.890,0.02,-0.00,0.36
48.893,0.02,-0.00,0.36
48.895,0.02,-0.01,0.36
48.897,0.02,-0.00,0.36
48.901,0.02,-0.00,0.36
48.903,0.02,-0.00,0.35
48.905,0.02,-0.00,0.35
48.908,0.02,-0.00,0.35
48.910,0.02,-0.01,0.35
48.913,0.02,-0.01,0.35
48.916,0.02,-0.00,0.35
48.918,0.02,-0.00,0.35
48.920,0.02,-0.00,0.35
48.923,0.02,-0.00,0.35
48.925,0.02,-0.01,0.34
48.928,0.02,-0.00,0.34
48.930,0.02,-0.00,0.34
48.933,0.02,-0.01,0.34
48.938,0.02,-0.00,0.34
48.939,0.02,-0.00,0.34
48.939,0.02,-0.00,0.34
48.943,0.02,-0.00,0.34
48.945,0.02,0.00,0.33
48.947,0.02,-0.00,0.33
48.949,0.02,-0.01,0.33
48.963,0.02,-0.00,0.32
48.964,0.02,-0.00,0.32
48.964,0.02,-0.00,0.32
48.964,0.02,-0.00,0.32
48.964,0.02,-0.00,0.32
48.964,0.02,-0.00,0.32
48.967,0.02,-0.00,0.32
48.969,0.02,-0.00,0.31
48.972,0.02,-0.00,0.31
48.975,0.02,-0.00,0.31
48.977,0.02,-0.00,0.30
48.979,0.02,-0.00,0.30
48.982,0.02,-0.00,0.30
48.986,0.02,-0.00,0.30
48.986,0.02,-0.00,0.30
48.990,0.02,-0.00,0.30
48.992,0.02,-0.01,0.30
48.994,0.02,-0.00,0.29
49.004,0.02,-0.00,0.29
49.006,0.02,-0.00,0.29
49.007,0.02,-0.00,0.29
49.008,0.02,-0.00,0.29
49.008,0.02,-0.00,0.28
49.008,0.02,-0.00,0.28
49.012,0.02,-0.00,0.28
49.014,0.02,-0.00,0.28
49.017,0.02,-0.00,0.27
49.024,0.02,0.00,0.27
49.025,0.02,-0.00,0.27
49.025,0.02,-0.00,0.26
49.027,0.02,-0.00,0.26
49.029,0.02,-0.00,0.26
49.032,0.02,-0.00,0.26
49.047,0.01,-0.00,0.26
49.047,0.02,-0.00,0.25
49.048,0.01,-0.00,0.25
49.048,0.02,-0.00,0.25
49.048,0.01,-0.00,0.24
49.048,0.02,-0.00,0.24
49.048,0.01,-0.00,0.24
49.052,0.01,-0.00,0.24
49.054,0.01,-0.00,0.23
49.056,0.01,-0.00,0.23
49.058,0.01,0.00,0.23
49.060,0.01,-0.00,0.23
49.063,0.01,-0.00,0.22
49.066,0.01,-0.00,0.22
49.067,0.01,-0.00,0.22
49.069,0.01,-0.00,0.21
49.074,0.01,-0.00,0.21
49.075,0.01,-0.00,0.21
49.078,0.01,-0.00,0.21
49.081,0.01,-0.00,0.21
49.083,0.01,-0.00,0.20
49.085,0.01,-0.00,0.20
49.088,0.01,-0.00,0.19
49.090,0.01,-0.00,0.19
49.093,0.01,-0.00,0.19
49.096,0.01,-0.00,0.18
49.098,0.01,-0.00,0.18
49.101,0.01,-0.00,0.18
49.102,0.01,-0.00,0.18
49.106,0.01,-0.00,0.17
49.107,0.01,-0.00,0.17
49.111,0.01,-0.00,0.17
49.113,0.01,-0.00,0.16
49.116,0.01,-0.00,0.16
49.118,0.01,-0.00,0.16
49.120,0.01,-0.00,0.15
49.122,0.01,-0.00,0.15
49.125,0.01,-0.00,0.15
49.127,0.01,-0.00,0.15
49.130,0.01,0.00,0.14
49.132,0.01,0.00,0.14
49.140,0.01,-0.00,0.13
49.141,0.01,-0.00,0.13
49.142,0.01,-0.00,0.13
49.142,0.01,-0.00,0.12
49.145,0.01,-0.00,0.12
49.147,0.00,-0.00,0.12
49.150,0.01,-0.00,0.12
49.164,0.01,-0.00,0.11
49.164,0.01,0.00,0.11
49.165,0.01,-0.00,0.10
49.165,0.01,-0.00,0.10
49.165,0.01,-0.00,0.10
49.165,0.01,-0.00,0.09
49.167,0.00,-0.00,0.09
49.169,0.00,-0.00,0.09
49.172,0.01,-0.00,0.08
49.175,0.01,-0.00,0.08
49.176,0.00,-0.00,0.08
49.179,0.01,-0.00,0.08
49.182,0.00,-0.00,0.07
49.186,0.00,-0.00,0.07
49.186,0.01,-0.00,0.06
49.189,0.00,-0.00,0.06
49.191,0.00,-0.00,0.06
49.194,0.00,-0.00,0.05
49.197,0.00,-0.00,0.05
49.200,0.00,0.00,0.05
49.202,0.00,0.00,0.04
49.206,0.00,-0.00,0.04
49.206,0.00,-0.00,0.04
49.209,0.00,-0.00,0.03
49.212,0.00,-0.00,0.03
49.214,0.00,-0.00,0.02
49.217,0.00,-0.00,0.02
49.222,0.00,-0.00,0.02
49.222,-0.00,-0.00,0.02
49.224,0.00,-0.00,0.01
49.226,0.00,-0.00,0.01
49.229,0.00,0.00,0.01
49.231,0.00,-0.00,0.00
49.233,0.00,-0.00,-0.00
49.245,-0.00,-0.00,-0.01
49.245,-0.00,0.00,-0.01
49.245,-0.00,-0.00,-0.01
49.246,0.00,-0.00,-0.01
49.246,-0.00,-0.00,-0.02
49.248,0.00,-0.00,-0.02
49.250,0.00,-0.00,-0.02
49.252,-0.00,-0.00,-0.03
49.256,-0.00,-0.00,-0.03
49.258,-0.00,0.00,-0.04
49.260,-0.00,-0.00,-0.04
49.263,-0.00,-0.00,-0.04
49.266,-0.00,-0.00,-0.04
49.267,-0.00,0.00,-0.05
49.270,-0.00,-0.00,-0.05
49.272,-0.00,-0.00,-0.05
49.275,-0.00,0.00,-0.06
49.278,-0.00,-0.00,-0.06
49.280,-0.00,0.00,-0.06
49.282,-0.00,-0.00,-0.07
49.286,-0.00,-0.00,-0.07
49.287,-0.00,-0.00,-0.08
49.290,-0.00,-0.00,-0.08
49.292,-0.01,0.00,-0.08
49.295,-0.01,0.00,-0.08
49.297,-0.00,0.00,-0.09
49.300,-0.00,0.00,-0.09
49.303,-0.00,0.00,-0.10
49.305,-0.01,-0.00,-0.10
49.307,-0.01,-0.00,-0.10
49.310,-0.01,-0.00,-0.11
49.312,-0.01,0.00,-0.11
49.315,-0.01,-0.00,-0.11
49.322,-0.01,0.00,-0.11
49.323,-0.00,-0.00,-0.12
49.323,-0.01,0.00,-0.12
49.326,-0.01,-0.00,-0.12
49.327,-0.01,-0.00,-0.13
49.329,-0.01,0.00,-0.13
49.332,-0.01,0.00,-0.14
49.348,-0.01,0.00,-0.14
49.349,-0.01,-0.00,-0.14
49.349,-0.01,-0.00,-0.14
49.349,-0.01,0.00,-0.15
49.349,-0.01,0.00,-0.15
49.350,-0.01,0.00,-0.15
49.350,-0.01,0.00,-0.16
49.352,-0.01,0.00,-0.16
49.355,-0.01,0.00,-0.16
49.357,-0.01,0.00,-0.17
49.359,-0.01,-0.00,-0.17
49.361,-0.01,-0.00,-0.17
49.365,-0.01,-0.00,-0.17
49.367,-0.01,0.00,-0.18
49.369,-0.01,0.00,-0.18
49.372,-0.01,0.00,-0.19
49.374,-0.01,0.00,-0.19
49.377,-0.01,0.00,-0.19
49.379,-0.01,0.00,-0.19
49.382,-0.01,-0.00,-0.20
49.386,-0.01,0.00,-0.20
49.387,-0.01,0.00,-0.20
49.389,-0.01,0.00,-0.20
49.391,-0.01,0.00,-0.21
49.394,-0.01,0.00,-0.21
49.397,-0.01,0.00,-0.21
49.399,-0.01,0.00,-0.22
49.401,-0.01,0.00,-0.22
49.403,-0.01,0.00,-0.22
49.406,-0.01,0.00,-0.22
49.408,-0.01,0.00,-0.23
49.411,-0.02,0.00,-0.23
49.414,-0.02,0.00,-0.23
49.417,-0.01,0.00,-0.23
49.422,-0.01,0.00,-0.24
49.422,-0.02,0.00,-0.24
49.423,-0.02,0.00,-0.24
49.425,-0.02,0.00,-0.24
49.428,-0.01,0.00,-0.25
49.430,-0.01,0.00,-0.25
49.433,-0.01,0.00,-0.25
49.444,-0.02,0.00,-0.25
49.445,-0.02,0.00,-0.26
49.445,-0.02,0.00,-0.26
49.445,-0.01,0.00,-0.26
49.445,-0.02,0.00,-0.27
49.448,-0.02,0.00,-0.27
49.453,-0.02,0.00,-0.27
49.453,-0.02,-0.00,-0.27
49.456,-0.02,0.00,-0.27
49.459,-0.02,0.00,-0.28
49.460,-0.02,0.00,-0.28
49.462,-0.02,0.00,-0.28
49.465,-0.02,0.00,-0.28
49.467,-0.02,0.00,-0.28
49.471,-0.02,0.00,-0.29
49.474,-0.02,0.00,-0.29
49.476,-0.02,0.00,-0.30
49.478,-0.02,0.00,-0.30
49.480,-0.02,0.00,-0.30
49.483,-0.02,-0.00,-0.30
49.486,-0.02,0.00,-0.30
49.488,-0.02,0.00,-0.30
49.490,-0.02,0.00,-0.31
49.493,-0.02,0.00,-0.31
49.496,-0.02,0.00,-0.31
49.498,-0.02,0.00,-0.31
49.500,-0.02,0.00,-0.32
49.502,-0.02,0.00,-0.32
49.506,-0.02,0.00,-0.32
49.507,-0.02,0.00,-0.32
49.509,-0.02,0.00,-0.32
49.513,-0.02,0.00,-0.32
49.514,-0.02,0.00,-0.32
49.519,-0.02,0.00,-0.33
49.520,-0.02,0.00,-0.33
49.522,-0.02,0.00,-0.33
49.525,-0.02,0.00,-0.33
49.527,-0.02,0.00,-0.33
49.530,-0.02,0.00,-0.33
49.532,-0.02,0.00,-0.33
49.540,-0.02,0.00,-0.34
49.546,-0.02,0.00,-0.34
49.546,-0.02,0.00,-0.34
49.546,-0.02,0.00,-0.34
49.547,-0.02,0.00,-0.34
49.547,-0.02,0.00,-0.34
49.549,-0.02,0.00,-0.34
49.566,-0.02,0.00,-0.34
49.566,-0.02,0.00,-0.35
49.567,-0.02,0.00,-0.35
49.567,-0.02,0.00,-0.35
49.567,-0.02,0.00,-0.35
49.567,-0.02,0.00,-0.35
49.567,-0.02,0.00,-0.35
49.569,-0.02,-0.00,-0.36
49.571,-0.02,0.00,-0.36
49.575,-0.02,0.00,-0.36
49.582,-0.02,0.00,-0.36
49.582,-0.02,0.00,-0.36
49.582,-0.02,0.00,-0.36
49.583,-0.02,0.00,-0.36
49.587,-0.02,0.00,-0.36
49.589,-0.02,0.00,-0.36
49.591,-0.02,0.00,-0.37
49.594,-0.02,0.00,-0.37
49.596,-0.02,0.00,-0.37
49.599,-0.02,0.00,-0.37
49.601,-0.02,0.00,-0.37
49.603,-0.02,0.00,-0.37
49.606,-0.02,0.00,-0.37
49.608,-0.02,-0.00,-0.37
49.610,-0.02,0.00,-0.37
49.613,-0.02,0.00,-0.37
49.616,-0.02,0.00,-0.37
49.623,-0.02,0.00,-0.38
49.623,-0.02,0.00,-0.38
49.624,-0.02,-0.00,-0.38
49.626,-0.02,0.00,-0.38
49.628,-0.02,0.00,-0.38
49.630,-0.02,0.00,-0.38
49.633,-0.02,0.00,-0.38
49.643,-0.02,-0.00,-0.38
49.644,-0.02,0.00,-0.38
49.644,-0.02,0.00,-0.38
49.644,-0.02,-0.00,-0.38
49.645,-0.02,0.00,-0.38
49.648,-0.02,0.00,-0.38
49.651,-0.02,0.00,-0.38
49.653,-0.02,0.00,-0.38
49.656,-0.02,0.00,-0.38
49.658,-0.02,0.00,-0.38
49.660,-0.02,0.00,-0.38
49.663,-0.02,0.00,-0.38
49.665,-0.02,0.00,-0.38
49.668,-0.02,0.00,-0.38
49.670,-0.02,0.00,-0.38
49.673,-0.02,0.00,-0.38
49.675,-0.02,0.00,-0.38
49.677,-0.02,0.00,-0.38
49.680,-0.02,0.00,-0.38
49.683,-0.02,0.00,-0.38
49.686,-0.02,0.00,-0.38
49.688,-0.02,0.00,-0.38
49.689,-0.02,0.00,-0.37
49.693,-0.03,0.00,-0.37
49.695,-0.03,0.00,-0.37
49.698,-0.03,0.00,-0.37
49.701,-0.02,0.00,-0.37
49.703,-0.02,0.01,-0.37
49.706,-0.02,0.01,-0.37
49.707,-0.02,0.00,-0.37
49.710,-0.02,0.00,-0.37
49.713,-0.02,0.00,-0.37
49.715,-0.02,0.00,-0.37
49.717,-0.02,0.00,-0.37
49.720,-0.02,0.00,-0.37
49.723,-0.02,0.00,-0.37
49.725,-0.02,0.01,-0.37
49.727,-0.02,0.00,-0.36
49.729,-0.02,0.00,-0.36
49.733,-0.02,0.00,-0.36
49.734,-0.02,0.00,-0.36
49.741,-0.02,0.00,-0.36
49.741,-0.02,0.00,-0.36
49.741,-0.02,0.00,-0.36
49.744,-0.02,0.00,-0.36
49.747,-0.02,0.00,-0.36
49.749,-0.02,0.00,-0.36
49.763,-0.02,0.00,-0.36
49.764,-0.02,0.00,-0.36
49.764,-0.02,0.00,-0.35
49.764,-0.02,0.00,-0.36
49.765,-0.02,0.00,-0.35
49.765,-0.02,0.00,-0.35
49.766,-0.02,0.00,-0.35
49.769,-0.02,0.00,-0.35
49.772,-0.02,0.00,-0.35
49.774,-0.02,0.00,-0.35
49.776,-0.02,0.00,-0.35
49.778,-0.02,0.00,-0.35
49.781,-0.02,0.00,-0.35
49.783,-0.02,0.00,-0.34
49.786,-0.02,0.00,-0.34
49.789,-0.02,0.00,-0.34
49.791,-0.02,0.00,-0.34
49.793,-0.02,0.00,-0.34
49.796,-0.02,0.00,-0.34
49.799,-0.02,-0.00,-0.34
49.803,-0.02,0.00,-0.33
49.804,-0.02,0.00,-0.33
49.806,-0.02,0.00,-0.33
49.808,-0.02,0.00,-0.33
49.811,-0.02,0.00,-0.33
49.814,-0.02,0.00,-0.33
49.815,-0.02,0.00,-0.32
49.818,-0.02,0.00,-0.32
49.820,-0.02,0.00,-0.32
49.823,-0.02,0.00,-0.32
49.826,-0.02,0.00,-0.32
49.829,-0.02,0.00,-0.31
49.832,-0.02,0.00,-0.31
49.832,-0.02,0.00,-0.31
49.839,-0.02,-0.00,-0.31
49.840,-0.02,-0.00,-0.31
49.842,-0.02,0.00,-0.30
49.842,-0.02,0.00,-0.30
49.845,-0.02,0.00,-0.30
49.847,-0.02,0.00,-0.30
49.850,-0.02,0.00,-0.29
49.861,-0.02,0.00,-0.29
49.861,-0.02,0.00,-0.29
49.862,-0.02,-0.00,-0.29
49.862,-0.02,0.00,-0.28
49.862,-0.02,0.00,-0.28
49.866,-0.02,0.00,-0.28
49.869,-0.02,0.00,-0.28
49.870,-0.02,0.00,-0.27
49.873,-0.02,0.00,-0.27
49.875,-0.02,0.00,-0.27
49.877,-0.02,0.00,-0.27
49.880,-0.02,0.00,-0.27
49.882,-0.02,0.00,-0.26
49.885,-0.02,0.00,-0.26
49.887,-0.02,0.00,-0.26
49.890,-0.02,-0.00,-0.25
49.892,-0.02,0.00,-0.25
49.895,-0.01,0.00,-0.25
49.897,-0.01,0.00,-0.25
49.900,-0.02,0.00,-0.24
49.902,-0.01,0.00,-0.24
49.905,-0.02,0.00,-0.24
49.907,-0.01,0.00,-0.24
49.910,-0.01,0.00,-0.23
49.912,-0.01,-0.00,-0.23
49.915,-0.01,-0.00,-0.23
49.917,-0.01,0.00,-0.23
49.919,-0.01,0.00,-0.22
49.922,-0.01,0.01,-0.22
49.924,-0.01,0.00,-0.22
49.927,-0.01,0.00,-0.22
49.930,-0.01,0.00,-0.21
49.931,-0.01,0.00,-0.21
49.936,-0.01,0.00,-0.21
49.937,-0.01,0.00,-0.21
49.939,-0.01,0.00,-0.20
49.941,-0.01,0.00,-0.20
49.944,-0.01,0.00,-0.19
49.946,-0.01,0.00,-0.19
49.949,-0.01,-0.00,-0.19
49.958,-0.01,0.00,-0.19
49.959,-0.01,0.00,-0.19
49.959,-0.01,0.00,-0.18
49.959,-0.01,0.00,-0.18
49.961,-0.01,0.00,-0.18
49.963,-0.01,0.00,-0.17
49.966,-0.01,0.00,-0.17
49.999,-0.01,0.00,-0.17
50.000,-0.01,-0.00,-0.16
50.000,-0.01,-0.00,-0.16
50.001,-0.01,0.00,-0.16
50.001,-0.01,0.00,-0.16
50.001,-0.01,0.00,-0.15
50.001,-0.01,0.00,-0.15
50.001,-0.01,0.00,-0.15
50.001,-0.01,-0.00,-0.14
50.001,-0.01,-0.00,-0.14
50.002,-0.01,-0.00,-0.14
50.002,-0.01,0.00,-0.14
